profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
176,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,705,227,23,49,30,10,22,344,321.9858156028369,32.6241134751773,69.50354609929079,42.5531914893617,14.184397163120568,31.20567375886525,487.9432624113475
1871,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,553,190,12,34,11,3,27,276,343.58047016274867,21.699819168173597,61.482820976491865,19.891500904159134,5.424954792043399,48.824593128390596,499.09584086799276
1885,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,461,158,22,44,10,6,12,209,342.73318872017353,47.722342733188725,95.44468546637745,21.69197396963124,13.015184381778742,26.030368763557483,453.3622559652929
201,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,486,166,13,39,14,7,18,229,341.56378600823047,26.74897119341564,80.24691358024691,28.806584362139915,14.403292181069958,37.03703703703704,471.1934156378601
2100,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,485,181,9,34,13,4,5,239,373.19587628865975,18.556701030927833,70.10309278350515,26.804123711340203,8.24742268041237,10.309278350515463,492.7835051546391
2147,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,454,153,14,38,10,9,16,214,337.00440528634357,30.83700440528634,83.70044052863436,22.026431718061673,19.823788546255503,35.242290748898675,471.3656387665198
2168,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,388,140,11,24,11,5,13,184,360.82474226804123,28.350515463917528,61.85567010309279,28.350515463917528,12.88659793814433,33.50515463917526,474.22680412371136
2173,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,538,192,12,46,9,7,20,252,356.87732342007433,22.304832713754646,85.50185873605948,16.728624535315983,13.011152416356877,37.174721189591075,468.4014869888476
221,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,513,169,22,53,13,15,13,228,329.43469785575047,42.8849902534113,103.31384015594541,25.341130604288498,29.239766081871345,25.341130604288498,444.4444444444444
2566,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,458,131,19,44,11,9,14,230,286.0262008733625,41.48471615720524,96.0698689956332,24.0174672489083,19.650655021834062,30.567685589519655,502.18340611353716
2589,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,490,173,14,27,4,6,14,252,353.0612244897959,28.571428571428573,55.10204081632653,8.16326530612245,12.244897959183675,28.571428571428573,514.2857142857143
2660,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,371,127,14,28,12,5,11,174,342.31805929919136,37.73584905660377,75.47169811320754,32.34501347708895,13.477088948787062,29.649595687331534,469.00269541778977
2793,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,590,179,19,36,16,13,22,305,303.3898305084746,32.20338983050847,61.01694915254237,27.11864406779661,22.033898305084744,37.28813559322034,516.9491525423729
2795,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,472,156,13,40,9,9,19,226,330.5084745762712,27.542372881355934,84.74576271186442,19.06779661016949,19.06779661016949,40.2542372881356,478.81355932203394
2860,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,564,216,14,45,17,7,11,254,382.9787234042553,24.822695035460992,79.78723404255318,30.141843971631204,12.411347517730496,19.50354609929078,450.354609929078
2927,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,418,140,14,35,14,12,2,201,334.9282296650718,33.49282296650718,83.73205741626795,33.49282296650718,28.708133971291865,4.784688995215311,480.8612440191388
307,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,351,123,14,29,7,6,13,159,350.4273504273504,39.88603988603988,82.62108262108262,19.94301994301994,17.094017094017094,37.03703703703704,452.991452991453
3131,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,558,182,12,27,10,10,22,295,326.1648745519713,21.505376344086024,48.38709677419355,17.921146953405017,17.921146953405017,39.42652329749104,528.673835125448
377,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,585,181,17,54,19,11,17,286,309.4017094017094,29.05982905982906,92.3076923076923,32.47863247863248,18.803418803418804,29.05982905982906,488.88888888888886
465,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,534,192,17,37,9,8,14,257,359.5505617977528,31.835205992509362,69.28838951310861,16.85393258426966,14.9812734082397,26.217228464419474,481.27340823970036
528,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,684,239,13,48,11,12,20,341,349.41520467836256,19.005847953216374,70.17543859649123,16.08187134502924,17.54385964912281,29.239766081871345,498.53801169590645
571,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,497,162,20,48,15,7,13,232,325.95573440643864,40.241448692152915,96.579476861167,30.181086519114686,14.08450704225352,26.156941649899395,466.8008048289738
6,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,389,117,16,31,13,12,7,193,300.77120822622106,41.131105398457585,79.69151670951157,33.419023136246786,30.84832904884319,17.994858611825194,496.14395886889463
762,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,463,151,17,42,11,7,16,219,326.133909287257,36.7170626349892,90.71274298056154,23.758099352051833,15.118790496760258,34.557235421166304,473.0021598272138
778,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,498,154,18,45,12,14,12,243,309.23694779116465,36.144578313253014,90.36144578313254,24.096385542168676,28.11244979919679,24.096385542168676,487.9518072289157
930,Emre,Eren,male,turkish,22,google-gemini,gemini-2.5-flash-lite,685,191,13,47,13,7,35,379,278.8321167883212,18.978102189781023,68.61313868613139,18.978102189781023,10.21897810218978,51.09489051094891,553.2846715328467
1416,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,418,143,8,31,7,5,17,207,342.10526315789474,19.138755980861244,74.16267942583733,16.74641148325359,11.961722488038278,40.66985645933014,495.2153110047847
1485,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,478,165,15,36,12,13,13,224,345.1882845188284,31.380753138075313,75.31380753138075,25.10460251046025,27.19665271966527,27.19665271966527,468.6192468619247
1665,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,732,236,17,50,12,6,11,400,322.40437158469945,23.224043715846992,68.30601092896174,16.39344262295082,8.19672131147541,15.027322404371585,546.4480874316939
1737,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,506,175,16,36,9,12,15,243,345.8498023715415,31.620553359683793,71.14624505928853,17.786561264822133,23.715415019762844,29.644268774703555,480.2371541501976
176,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,523,155,22,48,16,12,5,265,296.36711281070745,42.06500956022944,91.77820267686424,30.592734225621413,22.94455066921606,9.560229445506693,506.69216061185466
1871,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,463,153,22,37,10,17,15,209,330.45356371490277,47.516198704103665,79.91360691144708,21.59827213822894,36.7170626349892,32.39740820734341,451.40388768898487
1885,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,471,162,15,46,21,13,14,200,343.9490445859873,31.84713375796178,97.66454352441613,44.5859872611465,27.60084925690021,29.723991507431,424.6284501061571
201,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,461,165,17,36,8,11,6,218,357.91757049891544,36.8763557483731,78.09110629067246,17.35357917570499,23.861171366594363,13.015184381778742,472.88503253796097
2100,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,538,188,18,43,15,15,23,236,349.4423791821561,33.45724907063197,79.92565055762081,27.881040892193308,27.881040892193308,42.75092936802974,438.6617100371747
2147,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,512,169,15,46,17,14,17,234,330.078125,29.296875,89.84375,33.203125,27.34375,33.203125,457.03125
2168,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,466,147,18,31,13,13,28,216,315.450643776824,38.62660944206009,66.52360515021459,27.896995708154506,27.896995708154506,60.08583690987124,463.519313304721
2173,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,720,246,24,48,19,15,13,355,341.66666666666663,33.33333333333333,66.66666666666666,26.38888888888889,20.833333333333332,18.055555555555554,493.05555555555554
221,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,460,162,19,49,11,5,11,203,352.17391304347825,41.30434782608695,106.52173913043478,23.913043478260867,10.869565217391305,23.913043478260867,441.30434782608694
2566,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,415,117,17,33,11,13,15,209,281.9277108433735,40.96385542168675,79.51807228915663,26.506024096385545,31.32530120481928,36.144578313253014,503.61445783132535
2589,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,493,173,15,30,12,6,15,242,350.91277890466534,30.425963488843813,60.851926977687626,24.34077079107505,12.170385395537526,30.425963488843813,490.8722109533469
2660,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,483,163,22,45,20,13,18,202,337.4741200828157,45.54865424430642,93.16770186335404,41.40786749482402,26.91511387163561,37.267080745341616,418.2194616977226
2793,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,498,151,12,31,7,4,16,277,303.21285140562253,24.096385542168676,62.24899598393574,14.056224899598394,8.032128514056225,32.1285140562249,556.2248995983936
2795,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,482,147,16,32,10,15,24,238,304.97925311203323,33.19502074688797,66.39004149377594,20.74688796680498,31.120331950207472,49.79253112033196,493.77593360995854
2860,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,485,173,13,31,25,6,16,221,356.701030927835,26.804123711340203,63.91752577319587,51.546391752577314,12.371134020618555,32.98969072164948,455.67010309278345
2927,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,538,153,15,42,19,6,28,275,284.3866171003717,27.881040892193308,78.06691449814126,35.31598513011152,11.152416356877323,52.04460966542751,511.1524163568773
307,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,438,141,18,38,22,8,21,190,321.9178082191781,41.09589041095891,86.7579908675799,50.22831050228311,18.264840182648403,47.945205479452056,433.7899543378996
3131,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,598,182,17,38,19,12,24,306,304.3478260869565,28.42809364548495,63.54515050167224,31.77257525083612,20.066889632107024,40.13377926421405,511.7056856187291
377,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,625,211,19,44,19,10,18,304,337.6,30.400000000000002,70.4,30.400000000000002,16.0,28.8,486.40000000000003
465,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,486,170,12,40,14,9,15,226,349.79423868312756,24.691358024691358,82.3045267489712,28.806584362139915,18.51851851851852,30.864197530864196,465.0205761316872
528,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,340,119,12,28,12,2,15,152,350.0,35.294117647058826,82.3529411764706,35.294117647058826,5.882352941176471,44.117647058823536,447.0588235294118
571,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,497,150,21,51,16,3,13,243,301.81086519114683,42.25352112676056,102.61569416498993,32.19315895372233,6.036217303822937,26.156941649899395,488.9336016096579
6,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,378,116,19,31,12,11,7,182,306.8783068783069,50.264550264550266,82.01058201058201,31.746031746031747,29.1005291005291,18.51851851851852,481.4814814814815
762,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,467,162,11,30,13,6,22,223,346.8950749464668,23.554603854389725,64.23982869379016,27.8372591006424,12.847965738758031,47.10920770877945,477.51605995717347
778,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,560,204,17,39,30,12,5,253,364.2857142857143,30.357142857142858,69.64285714285715,53.57142857142858,21.42857142857143,8.928571428571429,451.78571428571433
930,Fabian,Kern,male,german,8,google-gemini,gemini-2.5-flash-lite,646,187,15,52,17,10,20,345,289.47368421052636,23.21981424148607,80.49535603715171,26.315789473684212,15.479876160990713,30.959752321981426,534.0557275541796
1416,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,366,137,9,27,9,6,2,176,374.3169398907104,24.59016393442623,73.77049180327869,24.59016393442623,16.39344262295082,5.46448087431694,480.8743169398907
1485,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,391,121,13,29,30,4,14,180,309.46291560102304,33.248081841432224,74.1687979539642,76.72634271099744,10.230179028132993,35.80562659846547,460.35805626598466
1665,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,614,184,13,47,11,5,25,329,299.6742671009772,21.172638436482085,76.54723127035831,17.91530944625407,8.143322475570033,40.71661237785016,535.8306188925081
1737,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,585,191,18,57,19,17,17,266,326.4957264957265,30.769230769230766,97.43589743589743,32.47863247863248,29.05982905982906,29.05982905982906,454.7008547008547
176,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,524,172,14,50,15,7,12,254,328.24427480916034,26.7175572519084,95.41984732824427,28.625954198473284,13.3587786259542,22.900763358778626,484.7328244274809
1871,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,630,224,16,48,18,9,28,287,355.55555555555554,25.396825396825395,76.19047619047619,28.57142857142857,14.285714285714285,44.44444444444444,455.55555555555554
1885,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,493,170,22,41,11,11,11,227,344.82758620689657,44.62474645030426,83.16430020283975,22.31237322515213,22.31237322515213,22.31237322515213,460.4462474645031
201,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,457,175,18,32,16,9,15,192,382.93216630196935,39.387308533916844,70.02188183807439,35.010940919037196,19.693654266958422,32.82275711159737,420.13129102844636
2100,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,498,178,18,42,11,10,15,224,357.42971887550203,36.144578313253014,84.33734939759037,22.08835341365462,20.080321285140563,30.120481927710845,449.7991967871486
2147,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,525,166,23,44,15,17,23,237,316.19047619047615,43.80952380952381,83.80952380952381,28.57142857142857,32.38095238095238,43.80952380952381,451.4285714285714
2168,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,439,144,15,32,15,8,22,203,328.01822323462414,34.16856492027335,72.89293849658314,34.16856492027335,18.223234624145785,50.11389521640091,462.4145785876993
2173,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,491,175,17,34,17,11,15,222,356.41547861507127,34.623217922606926,69.24643584521385,34.623217922606926,22.40325865580448,30.54989816700611,452.1384928716904
221,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,449,135,17,40,32,6,13,206,300.66815144766144,37.8619153674833,89.08685968819599,71.26948775055679,13.3630289532294,28.953229398663698,458.79732739420933
2566,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,565,186,21,53,16,12,8,269,329.20353982300884,37.16814159292036,93.80530973451327,28.31858407079646,21.238938053097346,14.15929203539823,476.1061946902655
2589,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,552,171,17,42,13,7,12,290,309.7826086956522,30.797101449275363,76.08695652173913,23.55072463768116,12.681159420289855,21.73913043478261,525.3623188405797
2660,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,405,139,17,43,13,8,16,169,343.2098765432099,41.9753086419753,106.17283950617283,32.098765432098766,19.753086419753085,39.50617283950617,417.28395061728395
2793,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,505,161,14,38,9,13,17,253,318.81188118811883,27.722772277227723,75.24752475247524,17.821782178217823,25.742574257425744,33.663366336633665,500.990099009901
2795,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,532,176,19,40,13,17,19,248,330.82706766917295,35.714285714285715,75.18796992481202,24.43609022556391,31.954887218045112,35.714285714285715,466.16541353383457
2860,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,530,189,14,50,22,10,13,232,356.60377358490564,26.41509433962264,94.33962264150944,41.509433962264154,18.867924528301888,24.528301886792452,437.7358490566038
2927,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,603,192,21,38,15,13,16,308,318.40796019900495,34.82587064676617,63.018242122719734,24.875621890547265,21.558872305140962,26.533996683250415,510.7794361525705
307,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,443,144,20,38,18,15,16,192,325.0564334085779,45.146726862302486,85.77878103837472,40.63205417607224,33.86004514672686,36.11738148984199,433.40857787810387
3131,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,522,166,21,29,14,14,20,258,318.00766283524905,40.229885057471265,55.55555555555556,26.81992337164751,26.81992337164751,38.314176245210724,494.2528735632184
377,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,601,196,15,41,14,11,28,296,326.12312811980036,24.95840266222962,68.21963394342762,23.29450915141431,18.302828618968388,46.58901830282862,492.51247920133113
465,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,443,149,16,37,10,14,13,204,336.34311512415354,36.11738148984199,83.5214446952596,22.573363431151243,31.60270880361174,29.345372460496616,460.49661399548535
528,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,710,228,26,56,17,13,35,335,321.12676056338023,36.61971830985915,78.87323943661971,23.943661971830984,18.309859154929576,49.29577464788732,471.83098591549293
571,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,416,139,12,35,12,7,23,188,334.13461538461536,28.846153846153847,84.13461538461539,28.846153846153847,16.826923076923077,55.28846153846153,451.9230769230769
6,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,281,101,4,29,2,1,6,138,359.43060498220643,14.234875444839858,103.20284697508897,7.117437722419929,3.5587188612099645,21.352313167259787,491.1032028469751
762,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,480,174,11,42,7,9,4,233,362.5,22.916666666666668,87.5,14.583333333333334,18.75,8.333333333333334,485.4166666666667
778,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,432,150,16,26,16,10,11,203,347.22222222222223,37.03703703703704,60.18518518518519,37.03703703703704,23.14814814814815,25.462962962962962,469.90740740740745
930,Fikret,Akman,male,turkish,28,google-gemini,gemini-2.5-flash-lite,580,176,20,48,14,13,18,291,303.44827586206895,34.48275862068965,82.75862068965517,24.137931034482758,22.413793103448274,31.034482758620687,501.7241379310345
1416,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,497,158,13,31,18,11,16,250,317.907444668008,26.156941649899395,62.37424547283702,36.21730382293762,22.132796780684103,32.19315895372233,503.01810865191146
1485,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,415,140,17,29,13,12,7,197,337.3493975903615,40.96385542168675,69.87951807228916,31.32530120481928,28.915662650602414,16.867469879518072,474.6987951807229
1665,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,515,151,5,40,5,2,21,291,293.20388349514565,9.70873786407767,77.66990291262135,9.70873786407767,3.883495145631068,40.77669902912621,565.0485436893204
1737,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,400,146,8,28,7,3,21,187,365.0,20.0,70.0,17.5,7.5,52.5,467.5
176,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,543,164,13,41,13,11,14,287,302.0257826887661,23.941068139963168,75.50644567219153,23.941068139963168,20.257826887661142,25.78268876611418,528.5451197053407
1871,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,427,152,6,30,5,3,20,211,355.9718969555035,14.05152224824356,70.2576112412178,11.7096018735363,7.02576112412178,46.8384074941452,494.1451990632318
1885,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,391,148,11,37,8,6,15,166,378.5166240409207,28.13299232736573,94.62915601023018,20.460358056265985,15.345268542199488,38.36317135549872,424.55242966751916
201,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,442,158,11,42,25,8,17,181,357.4660633484163,24.8868778280543,95.02262443438914,56.56108597285068,18.099547511312217,38.46153846153846,409.5022624434389
2100,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,500,178,16,51,13,11,14,217,356.0,32.0,102.0,26.0,22.0,28.0,434.0
2147,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,415,138,15,42,5,13,17,185,332.5301204819277,36.144578313253014,101.20481927710844,12.048192771084338,31.32530120481928,40.96385542168675,445.7831325301205
2168,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,366,116,15,21,31,8,11,164,316.9398907103825,40.98360655737705,57.377049180327866,84.69945355191257,21.85792349726776,30.05464480874317,448.08743169398906
2173,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,553,187,13,40,12,14,25,262,338.15551537070525,23.508137432188065,72.33273056057867,21.699819168173597,25.31645569620253,45.20795660036166,473.77938517179024
221,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,494,169,18,45,15,6,15,226,342.10526315789474,36.43724696356276,91.09311740890688,30.364372469635626,12.145748987854251,30.364372469635626,457.4898785425101
2566,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,476,148,21,40,6,13,9,239,310.92436974789916,44.11764705882353,84.03361344537815,12.605042016806724,27.3109243697479,18.907563025210084,502.10084033613447
2589,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,512,158,17,33,15,13,19,257,308.59375,33.203125,64.453125,29.296875,25.390625,37.109375,501.953125
2660,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,506,156,21,45,27,13,8,236,308.300395256917,41.50197628458498,88.93280632411067,53.3596837944664,25.691699604743082,15.810276679841897,466.40316205533594
2793,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,492,165,13,22,8,7,17,260,335.3658536585366,26.42276422764228,44.71544715447155,16.260162601626018,14.227642276422765,34.552845528455286,528.4552845528456
2795,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,513,168,14,42,18,13,22,236,327.48538011695905,27.29044834307992,81.87134502923976,35.08771929824561,25.341130604288498,42.8849902534113,460.03898635477583
2860,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,492,190,13,43,9,7,13,217,386.1788617886179,26.42276422764228,87.39837398373984,18.29268292682927,14.227642276422765,26.42276422764228,441.05691056910575
2927,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,574,190,19,38,16,13,13,285,331.01045296167246,33.10104529616724,66.20209059233449,27.874564459930312,22.648083623693378,22.648083623693378,496.51567944250866
307,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,564,195,21,43,18,16,23,248,345.74468085106383,37.234042553191486,76.24113475177305,31.914893617021274,28.368794326241133,40.78014184397163,439.71631205673754
3131,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,390,131,19,20,7,9,19,185,335.8974358974359,48.71794871794872,51.282051282051285,17.94871794871795,23.07692307692308,48.71794871794872,474.3589743589744
377,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,541,177,11,42,23,7,20,261,327.1719038817006,20.33271719038817,77.63401109057301,42.513863216266174,12.939001848428836,36.96857670979667,482.4399260628466
465,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,473,162,11,42,12,8,15,223,342.49471458773786,23.25581395348837,88.79492600422833,25.36997885835095,16.913319238900634,31.712473572938688,471.4587737843552
528,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,485,169,13,37,10,6,20,230,348.45360824742266,26.804123711340203,76.28865979381442,20.618556701030926,12.371134020618555,41.23711340206185,474.2268041237113
571,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,527,172,20,45,10,10,18,252,326.37571157495256,37.95066413662239,85.38899430740038,18.975332068311197,18.975332068311197,34.15559772296015,478.17836812144213
6,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,428,138,15,36,7,12,13,207,322.4299065420561,35.046728971962615,84.11214953271028,16.35514018691589,28.037383177570092,30.373831775700936,483.6448598130841
762,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,440,146,11,39,9,6,11,218,331.81818181818187,25.000000000000004,88.63636363636364,20.454545454545457,13.636363636363637,25.000000000000004,495.4545454545455
778,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,458,152,15,41,15,13,14,208,331.87772925764193,32.75109170305677,89.51965065502185,32.75109170305677,28.384279475982535,30.567685589519655,454.14847161572055
930,Gül,Sönmez,female,turkish,29,google-gemini,gemini-2.5-flash-lite,649,175,17,46,34,8,14,355,269.6456086286595,26.194144838212637,70.87827426810478,52.38828967642527,12.326656394453005,21.571648690292758,546.9953775038521
1416,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,503,179,11,31,10,7,20,245,355.8648111332008,21.868787276341948,61.63021868787276,19.880715705765407,13.916500994035786,39.761431411530815,487.0775347912525
1485,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,463,157,18,33,26,9,15,205,339.09287257019434,38.87688984881209,71.2742980561555,56.15550755939525,19.438444924406046,32.39740820734341,442.7645788336933
1665,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,530,194,13,45,7,5,22,244,366.0377358490566,24.528301886792452,84.90566037735849,13.20754716981132,9.433962264150944,41.509433962264154,460.37735849056605
1737,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,389,123,12,31,23,9,15,176,316.19537275064266,30.84832904884319,79.69151670951157,59.12596401028278,23.13624678663239,38.56041131105398,452.4421593830334
176,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,641,201,25,49,31,14,14,307,313.5725429017161,39.0015600624025,76.4430577223089,48.361934477379094,21.840873634945396,21.840873634945396,478.93915756630264
1871,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,373,127,7,36,9,5,19,170,340.48257372654155,18.766756032171582,96.51474530831099,24.128686327077748,13.404825737265416,50.93833780160858,455.7640750670241
1885,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,518,186,14,53,15,11,6,233,359.0733590733591,27.027027027027025,102.31660231660231,28.957528957528957,21.235521235521233,11.583011583011583,449.8069498069498
201,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,536,191,21,49,10,13,16,236,356.34328358208955,39.17910447761194,91.4179104477612,18.65671641791045,24.253731343283583,29.850746268656717,440.2985074626866
2100,Hatice,Şeker,female,turkish,39,google-gemini,gemini-2.5-flash-lite,611,203,20,60,15,8,5,300,332.2422258592471,32.733224222585925,98.19967266775777,24.54991816693944,13.09328968903437,8.183306055646481,490.99836333878886
